Fase;Recurso;Ocupado_Siguiente_Fase
Limpiar;Batidora;TRUE
Limpiar;Persona;FALSE
Añadir;Batidora;TRUE
Añadir;Persona;FALSE
Mezclar;Batidora;TRUE
Mezclar;Persona;FALSE
Almacen_masa;Batidora;TRUE
Colocar_masa;Batidora;FALSE
Colocar_masa;Bandeja;TRUE
Colocar_masa;Persona;FALSE
Almacen_bandeja_prehorno;Bandeja;TRUE
PrepararHorno;Horno;TRUE
PrepararHorno;Bandeja;TRUE
PrepararHorno;Persona;FALSE
Hornear;Horno;FALSE
Hornear;Bandeja;TRUE
Enfriar;Bandeja;TRUE
Almacen_bandeja_cocinada;Bandeja;TRUE
Empaquetar;Bandeja;FALSE
Empaquetar;Persona;FALSE
Cobrar;Persona;FALSE
